,record_id,level,message
0,2510cc69-bd46-4534-a62f-dae1903b388d,WARNING,Title contains acronyms potentially
1,2510cc69-bd46-4534-a62f-dae1903b388d,INFO,No version
0,7f23d45b-b777-491c-b602-def5402d3d83,INFO,No version
1,7f23d45b-b777-491c-b602-def5402d3d83,WARNING,No funder
2,7f23d45b-b777-491c-b602-def5402d3d83,WARNING,No publisher
3,7f23d45b-b777-491c-b602-def5402d3d83,WARNING,"Contact missing ORCID: contact['individual-name']='Pocock, Katie' contact.get('organisation-name')='Hakai Institute'"
4,7f23d45b-b777-491c-b602-def5402d3d83,INFO,Record isn't accesible via a standard data repository
0,45983472-7627-4227-b312-079c2aeda7ef,INFO,No version
1,45983472-7627-4227-b312-079c2aeda7ef,INFO,Record isn't accesible via a standard data repository
0,f5d51d99-ce24-4713-a317-7927dd283f1a,INFO,No version
1,f5d51d99-ce24-4713-a317-7927dd283f1a,WARNING,No DOI defined
2,f5d51d99-ce24-4713-a317-7927dd283f1a,ERROR,Invalid distributor organisation-name: organization_name='Simon Fraser University' expects 'Hakai Institute'
3,f5d51d99-ce24-4713-a317-7927dd283f1a,WARNING,No funder
4,f5d51d99-ce24-4713-a317-7927dd283f1a,WARNING,No publisher
5,f5d51d99-ce24-4713-a317-7927dd283f1a,INFO,"Contact missing ORCID: contact['individual-name']='Salomon, Anne' contact.get('organisation-name')='Simon Fraser University'"
6,f5d51d99-ce24-4713-a317-7927dd283f1a,INFO,"Contact missing organization ROR:  contact['individual-name']='Salomon, Anne' contact['organisation-name']='Simon Fraser University'"
7,f5d51d99-ce24-4713-a317-7927dd283f1a,INFO,"Contact missing ORCID: contact['individual-name']='Salomon, Anne' contact.get('organisation-name')='Simon Fraser University'"
8,f5d51d99-ce24-4713-a317-7927dd283f1a,INFO,"Contact missing organization ROR:  contact['individual-name']='Salomon, Anne' contact['organisation-name']='Simon Fraser University'"
9,f5d51d99-ce24-4713-a317-7927dd283f1a,INFO,Record isn't accesible via a standard data repository
0,9001166d-e7eb-410f-92d6-17df0593cb2e,INFO,No version
1,9001166d-e7eb-410f-92d6-17df0593cb2e,WARNING,"Contact missing ORCID: contact['individual-name']='Heathfield, Derek' contact.get('organisation-name')='Hakai Institute'"
2,9001166d-e7eb-410f-92d6-17df0593cb2e,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
3,9001166d-e7eb-410f-92d6-17df0593cb2e,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
0,0d9ca9c8-95b0-48db-87b9-7db8af77363e,INFO,No version
1,0d9ca9c8-95b0-48db-87b9-7db8af77363e,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
2,0d9ca9c8-95b0-48db-87b9-7db8af77363e,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
3,0d9ca9c8-95b0-48db-87b9-7db8af77363e,INFO,Record isn't accesible via a standard data repository
0,0781c19a-7efb-4680-92fd-8cd5faf0cfe4,ERROR,Invalid distributor organisation-name: organization_name='University of Victoria' expects 'Hakai Institute'
1,0781c19a-7efb-4680-92fd-8cd5faf0cfe4,INFO,Record isn't accesible via a standard data repository
0,5143957b-ee18-44d3-8000-a9c8f9a34a0d,WARNING,Title contains acronyms potentially
1,5143957b-ee18-44d3-8000-a9c8f9a34a0d,WARNING,No DOI defined
2,5143957b-ee18-44d3-8000-a9c8f9a34a0d,WARNING,"Contact missing ORCID: contact['individual-name']='Hare, Alex' contact.get('organisation-name')='Hakai Institute'"
0,7b1120bc-4a2c-432c-9e54-879d66751a59,INFO,Record isn't accesible via a standard data repository
0,08d2c4ef-d157-480d-b3a9-6d0210c8d6ff,INFO,No version
1,08d2c4ef-d157-480d-b3a9-6d0210c8d6ff,ERROR,Invalid distributor organisation-name: organization_name='' expects 'Hakai Institute'
2,08d2c4ef-d157-480d-b3a9-6d0210c8d6ff,INFO,"Contact missing ORCID: contact['individual-name']='Oliver, A. A.' contact.get('organisation-name')=''"
3,08d2c4ef-d157-480d-b3a9-6d0210c8d6ff,WARNING,"Contact missing ORCID: contact['individual-name']='Technology Team, Geospatial' contact.get('organisation-name')='Hakai Institute'"
4,08d2c4ef-d157-480d-b3a9-6d0210c8d6ff,INFO,Record isn't accesible via a standard data repository
0,dd5c8784-c292-4f68-bc3d-a460adb8cdbf,INFO,No version
1,dd5c8784-c292-4f68-bc3d-a460adb8cdbf,WARNING,No funder
2,dd5c8784-c292-4f68-bc3d-a460adb8cdbf,WARNING,No publisher
3,dd5c8784-c292-4f68-bc3d-a460adb8cdbf,WARNING,"Contact missing ORCID: contact['individual-name']='Prentice, Carolyn' contact.get('organisation-name')='Hakai Institute'"
4,dd5c8784-c292-4f68-bc3d-a460adb8cdbf,INFO,"Contact missing ORCID: contact['individual-name']='Poppe, Katrina' contact.get('organisation-name')='Western Washington University'"
5,dd5c8784-c292-4f68-bc3d-a460adb8cdbf,INFO,"Contact missing organization ROR:  contact['individual-name']='Poppe, Katrina' contact['organisation-name']='Western Washington University'"
6,dd5c8784-c292-4f68-bc3d-a460adb8cdbf,WARNING,"Contact missing ORCID: contact['individual-name']='Prentice, Carolyn' contact.get('organisation-name')='Hakai Institute'"
7,dd5c8784-c292-4f68-bc3d-a460adb8cdbf,INFO,"Contact missing ORCID: contact['individual-name']='Poppe, Katrina' contact.get('organisation-name')='Western Washington University'"
8,dd5c8784-c292-4f68-bc3d-a460adb8cdbf,INFO,"Contact missing organization ROR:  contact['individual-name']='Poppe, Katrina' contact['organisation-name']='Western Washington University'"
9,dd5c8784-c292-4f68-bc3d-a460adb8cdbf,INFO,Record isn't accesible via a standard data repository
0,17680b42-fb77-4ab5-8645-23bb2f28c3e0,INFO,No version
1,17680b42-fb77-4ab5-8645-23bb2f28c3e0,WARNING,No DOI defined
2,17680b42-fb77-4ab5-8645-23bb2f28c3e0,WARNING,No funder
3,17680b42-fb77-4ab5-8645-23bb2f28c3e0,WARNING,"Contact missing ORCID: contact['individual-name']='Haughton, Emily R.' contact.get('organisation-name')='Hakai Institute'"
4,17680b42-fb77-4ab5-8645-23bb2f28c3e0,WARNING,"Contact missing ORCID: contact['individual-name']='Floyd, William C.' contact.get('organisation-name')='Hakai Institute'"
5,17680b42-fb77-4ab5-8645-23bb2f28c3e0,WARNING,"Contact missing ORCID: contact['individual-name']='Brunsting, Ray' contact.get('organisation-name')='Hakai Institute'"
6,17680b42-fb77-4ab5-8645-23bb2f28c3e0,WARNING,"Contact missing ORCID: contact['individual-name']='Hateley, Shawn' contact.get('organisation-name')='Hakai Institute'"
7,17680b42-fb77-4ab5-8645-23bb2f28c3e0,WARNING,"Contact missing ORCID: contact['individual-name']='Holmes, Keith' contact.get('organisation-name')='Hakai Institute'"
8,17680b42-fb77-4ab5-8645-23bb2f28c3e0,WARNING,"Contact missing ORCID: contact['individual-name']='Haughton, Emily R.' contact.get('organisation-name')='Hakai Institute'"
9,17680b42-fb77-4ab5-8645-23bb2f28c3e0,INFO,Record isn't accesible via a standard data repository
0,f0cae885-2124-41c1-8523-2c6725c40dd6,INFO,No version
1,f0cae885-2124-41c1-8523-2c6725c40dd6,WARNING,"Contact missing ORCID: contact['individual-name']='Jacob, Wayne' contact.get('organisation-name')='Hakai Institute'"
2,f0cae885-2124-41c1-8523-2c6725c40dd6,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
0,5b78f1a7-6adb-4610-9ebe-019c3da65ae8,ERROR,No projects associated
1,5b78f1a7-6adb-4610-9ebe-019c3da65ae8,WARNING,Title contains acronyms potentially
2,5b78f1a7-6adb-4610-9ebe-019c3da65ae8,INFO,No version
3,5b78f1a7-6adb-4610-9ebe-019c3da65ae8,WARNING,No DOI defined
4,5b78f1a7-6adb-4610-9ebe-019c3da65ae8,WARNING,No funder
5,5b78f1a7-6adb-4610-9ebe-019c3da65ae8,WARNING,"Contact missing ORCID: contact['individual-name']='Technology Team, Geospatial' contact.get('organisation-name')='Hakai Institute'"
6,5b78f1a7-6adb-4610-9ebe-019c3da65ae8,WARNING,"Contact missing ORCID: contact['individual-name']='Coastal Observatory, Airborne' contact.get('organisation-name')='Airborne Coastal Observatory - Hakai Institute'"
7,5b78f1a7-6adb-4610-9ebe-019c3da65ae8,WARNING,"Contact missing organization ROR:  contact['individual-name']='Coastal Observatory, Airborne' contact['organisation-name']='Airborne Coastal Observatory - Hakai Institute'"
8,5b78f1a7-6adb-4610-9ebe-019c3da65ae8,WARNING,"Contact missing ORCID: contact['individual-name']='Technology Team, Geospatial' contact.get('organisation-name')='Hakai Institute'"
9,5b78f1a7-6adb-4610-9ebe-019c3da65ae8,WARNING,"Contact missing ORCID: contact['individual-name']='Coastal Observatory, Airborne' contact.get('organisation-name')='Airborne Coastal Observatory - Hakai Institute'"
10,5b78f1a7-6adb-4610-9ebe-019c3da65ae8,WARNING,"Contact missing organization ROR:  contact['individual-name']='Coastal Observatory, Airborne' contact['organisation-name']='Airborne Coastal Observatory - Hakai Institute'"
0,e40c42ef-cabf-4969-aeb3-263407a91a68,ERROR,Invalid licence: CC-BY-NC-ND-4.0
1,e40c42ef-cabf-4969-aeb3-263407a91a68,WARNING,No funder
2,e40c42ef-cabf-4969-aeb3-263407a91a68,INFO,"Contact missing ORCID: contact['individual-name']='Lee, Lynn C.' contact.get('organisation-name')='Gwaii Haanas National Park Reserve and Haida Heritage Site'"
3,e40c42ef-cabf-4969-aeb3-263407a91a68,INFO,"Contact missing ORCID: contact['individual-name']='Burton, Jake' contact.get('organisation-name')='Gwaii Haanas National Park Reserve and Haida Heritage Site'"
4,e40c42ef-cabf-4969-aeb3-263407a91a68,INFO,Record isn't accesible via a standard data repository
0,abb0b617-3a3e-43ec-b62e-e2918bfc10aa,INFO,Record isn't accesible via a standard data repository
0,a9527050-a108-46f7-ac9f-7150b4abede5,INFO,No version
1,a9527050-a108-46f7-ac9f-7150b4abede5,WARNING,No DOI defined
2,a9527050-a108-46f7-ac9f-7150b4abede5,WARNING,No funder
3,a9527050-a108-46f7-ac9f-7150b4abede5,WARNING,No publisher
4,a9527050-a108-46f7-ac9f-7150b4abede5,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
5,a9527050-a108-46f7-ac9f-7150b4abede5,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
6,a9527050-a108-46f7-ac9f-7150b4abede5,WARNING,"Contact missing ORCID: contact['individual-name']='McInnes, Will' contact.get('organisation-name')='Hakai Institute'"
7,a9527050-a108-46f7-ac9f-7150b4abede5,INFO,Contact missing organization ROR:  contact['individual-name']='' contact['organisation-name']='Hakai Research Institute'
0,0074861a-39f2-42c1-ae71-abef4f78fd78,ERROR,Invalid licence: None
1,0074861a-39f2-42c1-ae71-abef4f78fd78,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial' contact.get('organisation-name')='Hakai Institute'
2,0074861a-39f2-42c1-ae71-abef4f78fd78,INFO,Record isn't accesible via a standard data repository
0,49374495-400f-4acc-aac6-d7d0b7cae297,INFO,Record isn't accesible via a standard data repository
0,eb02906a-9645-4486-ba14-46d71c581352,WARNING,Title contains acronyms potentially
1,eb02906a-9645-4486-ba14-46d71c581352,INFO,No version
0,f9ff815c-c57a-4750-8f80-25f5e145c8c0,WARNING,Title contains acronyms potentially
1,f9ff815c-c57a-4750-8f80-25f5e145c8c0,INFO,No version
2,f9ff815c-c57a-4750-8f80-25f5e145c8c0,WARNING,Contact missing ORCID: contact['individual-name']='Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
3,f9ff815c-c57a-4750-8f80-25f5e145c8c0,WARNING,Contact missing ORCID: contact['individual-name']='Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
4,f9ff815c-c57a-4750-8f80-25f5e145c8c0,INFO,Record isn't accesible via a standard data repository
0,0894f661-f9cb-48cb-a0b4-8a001eb69420,WARNING,Title contains acronyms potentially
0,3f7bca49-27cf-4f39-9366-35808e82f2a8,ERROR,Invalid licence: CC-BY-NC-4.0
1,3f7bca49-27cf-4f39-9366-35808e82f2a8,INFO,Record isn't accesible via a standard data repository
0,d3c4dde5-38b2-480d-a4e7-228bde9eb537,WARNING,Title contains acronyms potentially
1,d3c4dde5-38b2-480d-a4e7-228bde9eb537,ERROR,Invalid licence: CC-BY-NC-4.0
2,d3c4dde5-38b2-480d-a4e7-228bde9eb537,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial' contact.get('organisation-name')='Hakai Institute'
3,d3c4dde5-38b2-480d-a4e7-228bde9eb537,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial' contact.get('organisation-name')='Hakai Institute'
0,281d7444-efa6-4b18-ac0a-55c8f8b484be,INFO,No version
1,281d7444-efa6-4b18-ac0a-55c8f8b484be,WARNING,Contact missing ORCID: contact['individual-name']='Airborne Coastal Observatory' contact.get('organisation-name')='Hakai Institute'
2,281d7444-efa6-4b18-ac0a-55c8f8b484be,WARNING,Contact missing ORCID: contact['individual-name']='Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
3,281d7444-efa6-4b18-ac0a-55c8f8b484be,WARNING,Contact missing ORCID: contact['individual-name']='Airborne Coastal Observatory' contact.get('organisation-name')='Hakai Institute'
0,9e4a38d6-eb29-44a8-b495-c56ce74a227c,WARNING,Title contains acronyms potentially
1,9e4a38d6-eb29-44a8-b495-c56ce74a227c,INFO,Record isn't accesible via a standard data repository
0,b0e815da-1b17-404d-8bf6-0bdb4a22d170,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Institute Geospatial' contact.get('organisation-name')='Hakai Institute'
1,b0e815da-1b17-404d-8bf6-0bdb4a22d170,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Institute Geospatial' contact.get('organisation-name')='Hakai Institute'
0,a8d40002-d393-40da-882c-73c0ad8ca7e6,INFO,No version
1,a8d40002-d393-40da-882c-73c0ad8ca7e6,WARNING,Contact missing ORCID: contact['individual-name']='Geospatial Team' contact.get('organisation-name')='Hakai Institute'
2,a8d40002-d393-40da-882c-73c0ad8ca7e6,WARNING,Contact missing ORCID: contact['individual-name']='Geospatial Team' contact.get('organisation-name')='Hakai Institute'
3,a8d40002-d393-40da-882c-73c0ad8ca7e6,WARNING,"Contact missing ORCID: contact['individual-name']='Coastal Observatory, Airborne' contact.get('organisation-name')='Hakai Institute'"
4,a8d40002-d393-40da-882c-73c0ad8ca7e6,ERROR,Invalid resources.url.status_code: 401 for resources[0].url=https://drive.google.com/file/d/1w7TLX1RIP6F6S_inRKU3x-A27srXzFSa/view?usp=sharing
0,0ca539a4-217f-43ff-947e-5679dd8d64dd,INFO,No version
1,0ca539a4-217f-43ff-947e-5679dd8d64dd,WARNING,No DOI defined
2,0ca539a4-217f-43ff-947e-5679dd8d64dd,WARNING,No funder
3,0ca539a4-217f-43ff-947e-5679dd8d64dd,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
4,0ca539a4-217f-43ff-947e-5679dd8d64dd,WARNING,"Contact missing ORCID: contact['individual-name']='Gonzalez Arriola, Santiago' contact.get('organisation-name')='Hakai Institute'"
5,0ca539a4-217f-43ff-947e-5679dd8d64dd,WARNING,"Contact missing ORCID: contact['individual-name']='Holmes, Keith' contact.get('organisation-name')='Hakai Institute'"
6,0ca539a4-217f-43ff-947e-5679dd8d64dd,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
7,0ca539a4-217f-43ff-947e-5679dd8d64dd,WARNING,"Contact missing ORCID: contact['individual-name']='Holmes, Keith' contact.get('organisation-name')='Hakai Institute'"
0,9eda1bfc-0d13-4e1d-9542-b9a7cce16991,WARNING,Title contains acronyms potentially
1,9eda1bfc-0d13-4e1d-9542-b9a7cce16991,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial' contact.get('organisation-name')='Hakai Institute'
2,9eda1bfc-0d13-4e1d-9542-b9a7cce16991,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial' contact.get('organisation-name')='Hakai Institute'
3,9eda1bfc-0d13-4e1d-9542-b9a7cce16991,INFO,Record isn't accesible via a standard data repository
0,45a45b5d-e45c-453c-9d36-036f69d533ae,ERROR,Invalid distributor organisation-name: organization_name='Hakai Geospatial' expects 'Hakai Institute'
1,45a45b5d-e45c-453c-9d36-036f69d533ae,WARNING,"Contact missing ORCID: contact['individual-name']='Heathfield, Derek' contact.get('organisation-name')='Hakai Institute'"
2,45a45b5d-e45c-453c-9d36-036f69d533ae,INFO,Contact missing organization ROR:  contact['individual-name']='' contact['organisation-name']='Hakai Geospatial'
3,45a45b5d-e45c-453c-9d36-036f69d533ae,INFO,Record isn't accesible via a standard data repository
0,5b4d3afa-e0bd-417f-ba08-437cc7e7f864,WARNING,Title contains acronyms potentially
1,5b4d3afa-e0bd-417f-ba08-437cc7e7f864,INFO,No version
2,5b4d3afa-e0bd-417f-ba08-437cc7e7f864,WARNING,"Contact missing ORCID: contact['individual-name']='McInnes, Will' contact.get('organisation-name')='Hakai Institute'"
3,5b4d3afa-e0bd-417f-ba08-437cc7e7f864,WARNING,"Contact missing ORCID: contact['individual-name']='Heathfield, Derek' contact.get('organisation-name')='Hakai Institute'"
0,39f8b771-eb65-420f-b64e-742d94bbebf0,INFO,No version
1,39f8b771-eb65-420f-b64e-742d94bbebf0,WARNING,No funder
2,39f8b771-eb65-420f-b64e-742d94bbebf0,WARNING,"Contact missing ORCID: contact['individual-name']='Giesbrecht, Ian' contact.get('organisation-name')='Hakai Institute'"
3,39f8b771-eb65-420f-b64e-742d94bbebf0,WARNING,"Contact missing ORCID: contact['individual-name']='Haughton, Emily' contact.get('organisation-name')='Hakai Institute'"
4,39f8b771-eb65-420f-b64e-742d94bbebf0,WARNING,"Contact missing ORCID: contact['individual-name']='Desmarais, Isabelle' contact.get('organisation-name')='Hakai Institute'"
5,39f8b771-eb65-420f-b64e-742d94bbebf0,WARNING,"Contact missing ORCID: contact['individual-name']='White, Robert' contact.get('organisation-name')='Hakai Institute'"
6,39f8b771-eb65-420f-b64e-742d94bbebf0,WARNING,"Contact missing ORCID: contact['individual-name']='Giesbrecht, Ian' contact.get('organisation-name')='Hakai Institute'"
7,39f8b771-eb65-420f-b64e-742d94bbebf0,INFO,Record isn't accesible via a standard data repository
0,6ce6e697-d539-41b1-9771-b5e859a6ff50,WARNING,"Contact missing ORCID: contact['individual-name']='Sadlier-Brown, Gillian' contact.get('organisation-name')='Hakai Institute'"
1,6ce6e697-d539-41b1-9771-b5e859a6ff50,INFO,"Contact missing ORCID: contact['individual-name']='Closs, Alana' contact.get('organisation-name')=''"
2,6ce6e697-d539-41b1-9771-b5e859a6ff50,INFO,"Contact missing ORCID: contact['individual-name']='VanMaanen, Derek' contact.get('organisation-name')=''"
3,6ce6e697-d539-41b1-9771-b5e859a6ff50,WARNING,"Contact missing ORCID: contact['individual-name']='Monteith, Zach' contact.get('organisation-name')='Hakai Institute'"
4,6ce6e697-d539-41b1-9771-b5e859a6ff50,INFO,"Contact missing ORCID: contact['individual-name']='Hall, Kyle' contact.get('organisation-name')=''"
5,6ce6e697-d539-41b1-9771-b5e859a6ff50,INFO,Record isn't accesible via a standard data repository
0,3d082072-1ee8-4005-8bba-f9ec795ad5ab,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial' contact.get('organisation-name')='Hakai Institute'
1,3d082072-1ee8-4005-8bba-f9ec795ad5ab,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial' contact.get('organisation-name')='Hakai Institute'
2,3d082072-1ee8-4005-8bba-f9ec795ad5ab,INFO,Record isn't accesible via a standard data repository
0,46377bf0-06d5-4612-970d-29cd972e4870,WARNING,No funder
1,46377bf0-06d5-4612-970d-29cd972e4870,WARNING,"Contact missing ORCID: contact['individual-name']='Froese, Tyrel' contact.get('organisation-name')='Hakai Institute'"
2,46377bf0-06d5-4612-970d-29cd972e4870,WARNING,"Contact missing ORCID: contact['individual-name']='Sadlier-Brown, Gillian' contact.get('organisation-name')='Hakai Institute'"
3,46377bf0-06d5-4612-970d-29cd972e4870,WARNING,"Contact missing ORCID: contact['individual-name']='Hessing-Lewis, Margot' contact.get('organisation-name')='Hakai Institute'"
4,46377bf0-06d5-4612-970d-29cd972e4870,WARNING,"Contact missing ORCID: contact['individual-name']='Gehman, Alyssa' contact.get('organisation-name')='Hakai Institute'"
5,46377bf0-06d5-4612-970d-29cd972e4870,WARNING,"Contact missing ORCID: contact['individual-name']='Froese, Tyrel' contact.get('organisation-name')='Hakai Institute'"
6,46377bf0-06d5-4612-970d-29cd972e4870,WARNING,"Contact missing ORCID: contact['individual-name']='Olsen, Angeleen' contact.get('organisation-name')='Hakai Institute'"
7,46377bf0-06d5-4612-970d-29cd972e4870,INFO,"Contact missing ORCID: contact['individual-name']='Hall, Kyle' contact.get('organisation-name')=''"
8,46377bf0-06d5-4612-970d-29cd972e4870,WARNING,"Contact missing ORCID: contact['individual-name']='Monteith, Zach' contact.get('organisation-name')='Hakai Institute'"
9,46377bf0-06d5-4612-970d-29cd972e4870,INFO,"Contact missing ORCID: contact['individual-name']='VanMaanen, Derek' contact.get('organisation-name')=''"
10,46377bf0-06d5-4612-970d-29cd972e4870,WARNING,"Contact missing ORCID: contact['individual-name']='Jordinson, Eva' contact.get('organisation-name')='Hakai Institute'"
11,46377bf0-06d5-4612-970d-29cd972e4870,INFO,"Contact missing ORCID: contact['individual-name']='Closs, Alana' contact.get('organisation-name')=''"
12,46377bf0-06d5-4612-970d-29cd972e4870,INFO,"Contact missing ORCID: contact['individual-name']='Clark, Jennifer' contact.get('organisation-name')=''"
13,46377bf0-06d5-4612-970d-29cd972e4870,INFO,Record isn't accesible via a standard data repository
0,8d3f619f-e3e5-44a7-8b35-7e4ed1e6af31,ERROR,No projects associated
1,8d3f619f-e3e5-44a7-8b35-7e4ed1e6af31,INFO,No version
2,8d3f619f-e3e5-44a7-8b35-7e4ed1e6af31,WARNING,No DOI defined
3,8d3f619f-e3e5-44a7-8b35-7e4ed1e6af31,WARNING,No funder
4,8d3f619f-e3e5-44a7-8b35-7e4ed1e6af31,WARNING,"Contact missing ORCID: contact['individual-name']='Technology Team, Geospatial' contact.get('organisation-name')='Hakai Institute'"
5,8d3f619f-e3e5-44a7-8b35-7e4ed1e6af31,WARNING,"Contact missing ORCID: contact['individual-name']='Technology Team, Geospatial' contact.get('organisation-name')='Hakai Institute'"
0,78b2edef-dab3-47a9-93bb-af63dfcd178d,WARNING,Title contains acronyms potentially
1,78b2edef-dab3-47a9-93bb-af63dfcd178d,INFO,No version
2,78b2edef-dab3-47a9-93bb-af63dfcd178d,INFO,DOI is not redirecting to Hakai's catalogue: https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0247208
3,78b2edef-dab3-47a9-93bb-af63dfcd178d,INFO,"Contact missing ORCID: contact['individual-name']='Whitehead, Chris' contact.get('organisation-name')='Sitka Tribe of Alaska'"
4,78b2edef-dab3-47a9-93bb-af63dfcd178d,INFO,"Contact missing organization ROR:  contact['individual-name']='Whitehead, Chris' contact['organisation-name']='Sitka Tribe of Alaska'"
5,78b2edef-dab3-47a9-93bb-af63dfcd178d,INFO,"Contact missing ORCID: contact['individual-name']='Lanphier, Karie' contact.get('organisation-name')='Sitka Tribe of Alaska'"
6,78b2edef-dab3-47a9-93bb-af63dfcd178d,INFO,"Contact missing organization ROR:  contact['individual-name']='Lanphier, Karie' contact['organisation-name']='Sitka Tribe of Alaska'"
7,78b2edef-dab3-47a9-93bb-af63dfcd178d,INFO,"Contact missing ORCID: contact['individual-name']='Peterson, Willoughby' contact.get('organisation-name')='Sitka Tribe of Alaska'"
8,78b2edef-dab3-47a9-93bb-af63dfcd178d,INFO,"Contact missing organization ROR:  contact['individual-name']='Peterson, Willoughby' contact['organisation-name']='Sitka Tribe of Alaska'"
9,78b2edef-dab3-47a9-93bb-af63dfcd178d,INFO,"Contact missing ORCID: contact['individual-name']='Kennedy, Estjer' contact.get('organisation-name')='Sitka Tribe of Alaska'"
10,78b2edef-dab3-47a9-93bb-af63dfcd178d,INFO,"Contact missing organization ROR:  contact['individual-name']='Kennedy, Estjer' contact['organisation-name']='Sitka Tribe of Alaska'"
11,78b2edef-dab3-47a9-93bb-af63dfcd178d,INFO,"Contact missing ORCID: contact['individual-name']='Hales, Burke' contact.get('organisation-name')='Oregon State University'"
0,b36a7c12-cb56-46b7-8241-9b52ac30c766,WARNING,Title contains acronyms potentially
1,b36a7c12-cb56-46b7-8241-9b52ac30c766,INFO,No version
2,b36a7c12-cb56-46b7-8241-9b52ac30c766,WARNING,"Contact missing ORCID: contact['individual-name']='Frazer, G.W.' contact.get('organisation-name')='Hakai Institute'"
3,b36a7c12-cb56-46b7-8241-9b52ac30c766,WARNING,Contact missing ORCID: contact['individual-name']='Geospatial Technology Team Hakai' contact.get('organisation-name')='Hakai Institute'
4,b36a7c12-cb56-46b7-8241-9b52ac30c766,WARNING,Contact missing ORCID: contact['individual-name']='Geospatial Technology Team Hakai' contact.get('organisation-name')='Hakai Institute'
5,b36a7c12-cb56-46b7-8241-9b52ac30c766,INFO,Record isn't accesible via a standard data repository
0,c83b5cbf-cc8c-4676-823c-77e28c0ec9da,INFO,No version
1,c83b5cbf-cc8c-4676-823c-77e28c0ec9da,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
2,c83b5cbf-cc8c-4676-823c-77e28c0ec9da,INFO,Record isn't accesible via a standard data repository
0,2dd906f9-e0fe-4b8c-afe6-c5f2bf7400ae,INFO,No version
1,2dd906f9-e0fe-4b8c-afe6-c5f2bf7400ae,WARNING,No DOI defined
2,2dd906f9-e0fe-4b8c-afe6-c5f2bf7400ae,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
3,2dd906f9-e0fe-4b8c-afe6-c5f2bf7400ae,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
4,2dd906f9-e0fe-4b8c-afe6-c5f2bf7400ae,WARNING,"Contact missing ORCID: contact['individual-name']='McInnes, Will' contact.get('organisation-name')='Hakai Institute'"
0,1f798a06-9c01-4025-93c6-b1a9f8ce6832,INFO,No version
1,1f798a06-9c01-4025-93c6-b1a9f8ce6832,INFO,Record isn't accesible via a standard data repository
0,22951dd4-a9f7-4f2a-b11d-d50e184dc223,WARNING,Title contains acronyms potentially
1,22951dd4-a9f7-4f2a-b11d-d50e184dc223,INFO,No version
2,22951dd4-a9f7-4f2a-b11d-d50e184dc223,WARNING,No DOI defined
3,22951dd4-a9f7-4f2a-b11d-d50e184dc223,WARNING,No funder
4,22951dd4-a9f7-4f2a-b11d-d50e184dc223,WARNING,"Contact missing ORCID: contact['individual-name']='Technology Team, Geospatial' contact.get('organisation-name')='Hakai Institute'"
5,22951dd4-a9f7-4f2a-b11d-d50e184dc223,WARNING,"Contact missing ORCID: contact['individual-name']='Holmes, Keith' contact.get('organisation-name')='Hakai Institute'"
6,22951dd4-a9f7-4f2a-b11d-d50e184dc223,WARNING,"Contact missing ORCID: contact['individual-name']='Reshitnyk, Luba' contact.get('organisation-name')='Hakai Institute'"
